latitude,longitude
48.172143,11.753949
48.172166,11.753702
48.17226,11.75354
48.172357,11.753488
48.172482,11.753516
48.172597,11.753641
48.172658,11.753869
48.17268,11.754093
48.172694,11.754261
48.172703,11.754379
48.172708,11.754437
48.172709,11.754443
48.172709,11.754446
48.172709,11.754447
48.172709,11.754447
48.172709,11.754447
48.172709,11.754447
48.172709,11.754447
48.172709,11.754447
48.172709,11.754447
48.172709,11.754447
48.172709,11.754447
48.172709,11.754447
48.172709,11.754447
48.172709,11.754447
48.172709,11.754447
48.172709,11.754447
48.172709,11.754447
48.172709,11.754447
48.172709,11.754447
48.172709,11.754447
48.17271,11.754463
48.172711,11.754479
48.172714,11.754511
48.172716,11.754536
48.172717,11.754541
48.172717,11.75455
48.17272,11.754582
48.172724,11.754635
48.17273,11.754705
48.172736,11.754777
48.172741,11.754833
48.172737,11.754903
48.172686,11.754921
48.172617,11.754907
48.172535,11.754888
48.172434,11.754865
48.172311,11.754837
48.172188,11.754822
48.172064,11.754808
48.171943,11.754803
48.171823,11.754814
48.171695,11.754836
48.171567,11.754873
48.171441,11.754928
48.171328,11.754992
48.171208,11.755069
48.171092,11.75516
48.170984,11.755248
48.170873,11.75534
48.170768,11.755428
48.170655,11.755524
48.170542,11.755624
48.170463,11.755689
48.170376,11.755728
48.170312,11.755649
48.17026,11.755507
48.170196,11.755336
48.170136,11.755174
48.170075,11.75501
48.170016,11.754847
48.169954,11.754675
48.169906,11.754538
48.169877,11.754456
48.169865,11.754424
48.169864,11.75442
48.169864,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169863,11.754419
48.169856,11.754398
48.169837,11.754351
48.169801,11.754294
48.169744,11.754236
48.169655,11.754197
48.169539,11.754204
48.169425,11.754271
48.169305,11.754347
48.16919,11.75442
48.169076,11.754492
48.168969,11.754561
48.168897,11.754604
48.168832,11.754635
48.168761,11.754667
48.168696,11.754695
48.168621,11.754728
48.168572,11.754749
48.168512,11.754776
48.168442,11.754806
48.168375,11.754835
48.168306,11.754863
48.168238,11.754888
48.168162,11.754917
48.168092,11.754943
48.168016,11.754967
48.167947,11.754985
48.167877,11.754992
48.167802,11.755
48.167728,11.755003
48.167653,11.755005
48.167578,11.755001
48.1675,11.754994
48.167428,11.754987
48.167355,11.754978
48.167282,11.754966
48.167207,11.754954
48.167129,11.754939
48.167052,11.75492
48.166981,11.754903
48.166941,11.754894
48.166923,11.754889
48.16692,11.754888
48.16692,11.754888
48.16692,11.754888
48.16692,11.754888
48.16692,11.754888
48.166908,11.754884
48.166883,11.754876
48.166837,11.754861
48.166775,11.754841
48.16671,11.75482
48.166647,11.754799
48.166579,11.754778
48.166508,11.754754
48.166443,11.754733
48.166369,11.754709
48.166304,11.754689
48.166238,11.754667
48.166164,11.754643
48.166097,11.754622
48.16603,11.7546
48.16596,11.754578
48.165895,11.754557
48.165821,11.754539
48.165749,11.754526
48.165692,11.754517
48.16562,11.754504
48.165548,11.754492
48.165479,11.75448
48.165407,11.754468
48.165338,11.754456
48.165278,11.754447
48.165211,11.754437
48.165136,11.754427
48.165069,11.754418
48.165006,11.754408
48.164935,11.754395
48.164864,11.754381
48.164793,11.754364
48.164731,11.754347
48.16466,11.754326
48.164586,11.754305
48.164519,11.754286
48.164458,11.754268
48.164392,11.754249
48.164321,11.754229
48.16426,11.754212
48.164185,11.754192
48.164116,11.754173
48.16404,11.754153
48.163969,11.754135
48.163898,11.754117
48.163829,11.7541
48.163765,11.754085
48.16371,11.754068
48.163634,11.754046
48.16357,11.754028
48.163504,11.754011
48.163434,11.753993
48.163367,11.753975
48.16329,11.753956
48.163222,11.753939
48.163151,11.753921
48.163082,11.753903
48.16301,11.753884
48.162946,11.753867
48.162878,11.753848
48.162811,11.75383
48.162745,11.753813
48.162678,11.753794
48.162603,11.753772
48.162538,11.753751
48.162474,11.753731
48.16241,11.75371
48.162352,11.753685
48.162279,11.753655
48.162227,11.753627
48.162158,11.75358
48.162091,11.753534
48.162025,11.753489
48.161971,11.753443
48.161915,11.753395
48.161854,11.753343
48.161797,11.753294
48.161737,11.753247
48.161673,11.753203
48.161608,11.753161
48.161542,11.753124
48.161469,11.753097
48.161406,11.753079
48.161344,11.753067
48.161279,11.753067
48.16121,11.753077
48.161139,11.753094
48.161077,11.753122
48.161005,11.753167
48.160941,11.753214
48.160876,11.753279
48.160824,11.753332
48.160774,11.753383
48.160717,11.753441
48.160654,11.753506
48.1606,11.753561
48.160539,11.753623
48.160487,11.753676
48.160431,11.753734
48.160379,11.753786
48.160319,11.753847
48.160256,11.753911
48.160201,11.753968
48.160145,11.754025
48.160081,11.754089
48.160023,11.754148
48.159974,11.754198
48.159925,11.754248
48.159869,11.754305
48.159808,11.754367
48.159749,11.754427
48.1597,11.754478
48.159638,11.75454
48.159591,11.754589
48.159535,11.754643
48.159474,11.754701
48.159415,11.75475
48.15935,11.754805
48.159291,11.754853
48.159234,11.754896
48.159196,11.754924
48.159146,11.75496
48.159102,11.75499
48.159061,11.755018
48.159011,11.755051
48.158964,11.755017
48.158917,11.754932
48.158871,11.754851
48.15882,11.754769
48.158771,11.754691
48.158742,11.754645
48.158703,11.754585
48.158648,11.754506
48.158596,11.754432
48.158539,11.754352
48.158485,11.754273
48.158434,11.754201
48.158385,11.75413
48.158328,11.754048
48.158274,11.753971
48.158225,11.753902
48.158172,11.753827
48.158122,11.753756
48.158061,11.753685
48.158007,11.753626
48.15795,11.753576
48.157893,11.753535
48.157829,11.753498
48.157765,11.753463
48.1577,11.753429
48.157637,11.7534
48.157565,11.753382
48.157493,11.753365
48.157424,11.753355
48.157355,11.753351
48.157287,11.753344
48.157214,11.753334
48.157142,11.753324
48.157077,11.753316
48.157014,11.753304
48.15696,11.75328
48.156897,11.753219
48.156845,11.753139
48.15681,11.753049
48.156791,11.752944
48.156779,11.752806
48.156765,11.752639
48.156748,11.75246
48.156723,11.752276
48.156691,11.752097
48.156662,11.751933
48.156628,11.751748
48.156575,11.751626
48.156504,11.751638
48.156469,11.751656
48.15642,11.751685
48.156353,11.751734
48.156268,11.751799
48.156172,11.751876
48.156063,11.751965
48.155949,11.752058
48.155834,11.752152
48.155726,11.752241
48.155617,11.75233
48.155502,11.752424
48.155393,11.752512
48.155288,11.752599
48.15518,11.752686
48.155081,11.752767
48.154999,11.752834
48.154948,11.75288
48.154923,11.752916
48.154922,11.752919
48.154922,11.752921
48.154915,11.752949
48.154921,11.753003
48.154947,11.753078
48.154983,11.753169
48.155027,11.753282
48.185214,11.752956
48.185222,11.75298
48.185236,11.753022
48.185254,11.753076
48.185271,11.753126
48.185287,11.753175
48.185306,11.753231
48.185323,11.753284
48.185345,11.753348
48.185361,11.753397
48.185378,11.753449
48.185396,11.753501
48.185417,11.753565
48.185436,11.753621
48.185456,11.753682
48.185473,11.753735
48.185491,11.753787
48.185507,11.753836
48.185528,11.753898
48.185547,11.753956
48.185567,11.754016
48.185584,11.754065
48.185604,11.754125
48.185624,11.754188
48.185644,11.754246
48.185661,11.754299
48.185682,11.754361
48.185703,11.754424
48.185723,11.754484
48.185743,11.754543
48.185764,11.754608
48.185785,11.754672
48.185803,11.754723
48.185823,11.754784
48.18584,11.754835
48.18586,11.754896
48.185882,11.75496
48.185902,11.755023
48.18592,11.755077
48.185937,11.755127
48.185954,11.755179
48.185972,11.755231
48.185992,11.755293
48.186012,11.755351
48.18603,11.755406
48.18605,11.755468
48.186069,11.755522
48.18609,11.755585
48.186106,11.755635
48.186125,11.75569
48.186142,11.755742
48.186158,11.755792
48.186177,11.755848
48.186195,11.7559
48.186213,11.755955
48.186231,11.756011
48.18625,11.756068
48.186269,11.756124
48.186286,11.756176
48.186303,11.756225
48.186323,11.756285
48.186341,11.75634
48.186362,11.756404
48.186379,11.756454
48.1864,11.756519
48.186419,11.756575
48.186439,11.756634
48.186456,11.756686
48.186473,11.756738
48.186493,11.756798
48.186514,11.756862
48.186531,11.756911
48.186552,11.756975
48.186574,11.757039
48.186594,11.7571
48.186612,11.757154
48.186631,11.757212
48.186645,11.757234
48.186662,11.757211
48.186653,11.75718
48.186637,11.757134
48.186619,11.75708
48.186602,11.757027
48.186583,11.756971
48.186562,11.756909
48.186545,11.756856
48.186524,11.756794
48.186504,11.756735
48.186485,11.756676
48.186465,11.756616
48.186444,11.756554
48.186426,11.756498
48.186405,11.756436
48.186388,11.756385
48.186369,11.756329
48.186351,11.756273
48.186333,11.756219
48.186314,11.756162
48.186293,11.7561
48.186272,11.756036
48.186251,11.755975
48.186233,11.755919
48.186215,11.755865
48.186195,11.755807
48.186174,11.755744
48.186154,11.755683
48.186134,11.755621
48.186116,11.755568
48.186095,11.755505
48.186075,11.755443
48.186058,11.755394
48.18604,11.75534
48.186022,11.755286
48.186004,11.755232
48.185987,11.75518
48.185968,11.755122
48.185949,11.755068
48.18593,11.75501
48.18591,11.754948
48.185889,11.754887
48.185869,11.754828
48.185849,11.754767
48.18583,11.754711
48.185813,11.754658
48.185795,11.754604
48.185777,11.754548
48.185755,11.754484
48.185739,11.754435
48.185721,11.75438
48.185703,11.754326
48.185683,11.754266
48.185662,11.754205
48.185643,11.754147
48.185623,11.754087
48.185605,11.754035
48.185584,11.75397
48.185565,11.753912
48.185545,11.753854
48.185527,11.753799
48.185506,11.753735
48.185486,11.753676
48.185467,11.753619
48.18545,11.753569
48.185431,11.753512
48.185414,11.753461
48.185397,11.753409
48.185376,11.753347
48.18536,11.753296
48.185339,11.753234
48.18532,11.753178
48.185302,11.753124
48.185281,11.75306
48.185262,11.753003
48.185244,11.75295
48.185226,11.752896
48.185183,11.75283
48.185116,11.752832
48.185056,11.752864
48.184976,11.752907
48.184877,11.752961
48.184765,11.753022
48.184659,11.753079
48.184551,11.753138
48.18444,11.753198
48.184336,11.753255
48.184232,11.753311
48.184123,11.75337
48.184013,11.753432
48.183906,11.753492
48.183795,11.753555
48.183692,11.753613
48.183586,11.753673
48.183483,11.753731
48.18337,11.753794
48.18326,11.753856
48.183152,11.753917
48.18305,11.753975
48.182947,11.754039
48.18284,11.754113
48.182737,11.754184
48.182638,11.754253
48.182532,11.754327
48.182426,11.7544
48.182324,11.75447
48.182221,11.754542
48.182121,11.754611
48.182019,11.754682
48.181919,11.754752
48.181818,11.754826
48.181717,11.754899
48.181615,11.754973
48.181509,11.75505
48.181403,11.755126
48.181301,11.755208
48.181201,11.755288
48.181104,11.755365
48.180999,11.755449
48.180921,11.755511
48.180844,11.755572
48.180787,11.755617
48.180731,11.755661
48.180672,11.755708
48.180609,11.755758
48.180577,11.755783
48.18053,11.75582
48.180476,11.755863
48.180413,11.755912
48.180349,11.755962
48.180288,11.756009
48.18023,11.756055
48.180175,11.756098
48.180112,11.756147
48.180052,11.756194
48.180001,11.756234
48.17994,11.756281
48.17988,11.756324
48.179828,11.75636
48.179765,11.756403
48.179701,11.756445
48.179638,11.756487
48.179573,11.75653
48.179516,11.756567
48.179454,11.756607
48.179389,11.756649
48.179329,11.756679
48.179265,11.756706
48.179205,11.756731
48.179138,11.75676
48.179097,11.756777
48.179044,11.756798
48.178979,11.756824
48.178912,11.756849
48.178851,11.756872
48.178791,11.756895
48.178723,11.756922
48.178676,11.756947
48.178627,11.756974
48.178583,11.75695
48.178555,11.756889
48.178517,11.756801
48.178479,11.756711
48.178444,11.756629
48.178406,11.756542
48.178365,11.756456
48.178322,11.756386
48.178276,11.756311
48.178224,11.756248
48.178162,11.756208
48.178105,11.756175
48.178042,11.756139
48.177993,11.756102
48.17793,11.756108
48.177859,11.756116
48.177793,11.756129
48.177728,11.756142
48.17766,11.756155
48.177597,11.756167
48.177532,11.756176
48.17747,11.756185
48.177399,11.756196
48.177327,11.756206
48.177259,11.756213
48.177192,11.756211
48.177122,11.756206
48.177055,11.756193
48.17699,11.756169
48.176929,11.75612
48.17688,11.756059
48.176835,11.755979
48.176792,11.755894
48.176758,11.755815
48.176728,11.755735
48.176701,11.755643
48.176676,11.755551
48.176652,11.755449
48.176633,11.755356
48.17662,11.755307
48.176575,11.75526
48.176514,11.75526
48.176447,11.755272
48.176383,11.755287
48.176322,11.755301
48.176253,11.75532
48.176187,11.755341
48.176122,11.755362
48.176062,11.755381
48.176,11.755402
48.175937,11.755423
48.175877,11.755443
48.175817,11.755463
48.175747,11.755484
48.175681,11.755503
48.17561,11.755524
48.175555,11.755539
48.175493,11.755542
48.17542,11.755545
48.175352,11.755547
48.175287,11.75554
48.175224,11.755527
48.175154,11.755506
48.175085,11.755486
48.175017,11.755466
48.174955,11.755447
48.174885,11.755426
48.174822,11.755406
48.174751,11.755385
48.174688,11.755365
48.174628,11.755347
48.174594,11.755336
48.174541,11.755322
48.174473,11.755306
48.174382,11.755286
48.174274,11.755262
48.174162,11.755238
48.174054,11.755215
48.173942,11.75519
48.173823,11.755164
48.173714,11.755138
48.173596,11.755111
48.173486,11.755086
48.17337,11.755059
48.173258,11.755033
48.173141,11.75501
48.173034,11.754948
48.172926,11.754928
48.172856,11.754914
48.172795,11.754886
48.172767,11.7548
48.172757,11.754682
48.172746,11.754543
48.172733,11.754387
48.172717,11.754196
48.172697,11.753972
48.172663,11.753731
48.172555,11.753524
48.172399,11.753441
48.172273,11.753474
48.172184,11.753482
48.172132,11.753466
48.172065,11.753423
48.172028,11.753319
48.172006,11.75317
48.17198,11.752992
48.17195,11.752788
48.171918,11.752564
48.171883,11.752328
48.171847,11.752082
48.171812,11.751836
48.171774,11.751603
48.171735,11.751358
48.171697,11.751127
48.171655,11.750884
48.171613,11.750642
48.17157,11.750399
48.171528,11.750155
48.171488,11.749913
48.171451,11.749678
48.171413,11.749442
48.171369,11.749203
48.171326,11.748971
48.171283,11.748739
48.171239,11.748508
48.171195,11.748271
48.171153,11.748041
48.171109,11.747809
48.171061,11.747572
48.171013,11.747342
48.170965,11.747112
48.170919,11.746895
48.170885,11.74673
48.170849,11.746558
48.170815,11.746401
48.170784,11.746248
48.170751,11.746086
48.170717,11.745914
48.170683,11.745746
48.170649,11.745583
48.17062,11.745423
48.170592,11.745255
48.170574,11.745125
48.170569,11.745051
48.17057,11.744956
48.170571,11.744836
48.170569,11.744695
48.170554,11.744611
48.170526,11.744538
48.170473,11.744524
48.170401,11.744562
48.170348,11.744656
48.170338,11.744789
48.170278,11.744911
48.17018,11.74501
48.170081,11.745097
48.16999,11.745191
48.169909,11.745322
48.169846,11.745464
48.169762,11.745573
48.169668,11.745661
48.169569,11.745744
48.169472,11.745824
48.16937,11.74591
48.169273,11.745994
48.169177,11.746077
48.169073,11.746167
48.168975,11.746251
48.168871,11.746341
48.168772,11.746427
48.168675,11.74651
48.168575,11.746596
48.16848,11.746678
48.168381,11.746763
48.168277,11.746853
48.168175,11.74694
48.168072,11.747029
48.167968,11.747118
48.167864,11.747208
48.167765,11.747293
48.167668,11.747375
48.167566,11.747463
48.167471,11.747545
48.167372,11.74763
48.167276,11.747712
48.167176,11.747798
48.167077,11.747883
48.166977,11.747969
48.166875,11.748056
48.166772,11.748145
48.166674,11.748229
48.166584,11.748305
48.166502,11.748373
48.166443,11.748422
48.166384,11.748472
48.166325,11.748522
48.166272,11.748567
48.166215,11.748615
48.166156,11.748665
48.166099,11.748713
48.166039,11.748764
48.165979,11.748815
48.165924,11.748861
48.165869,11.748907
48.165807,11.74896
48.165752,11.749006
48.165689,11.749059
48.165636,11.749104
48.165582,11.749149
48.165519,11.749202
48.165468,11.749254
48.165415,11.749315
48.165362,11.749375
48.165305,11.749425
48.16525,11.749464
48.165186,11.749508
48.165132,11.749552
48.16507,11.749603
48.165016,11.749648
48.164954,11.7497
48.1649,11.749746
48.164839,11.749801
48.164796,11.749839
48.164741,11.749887
48.164679,11.749941
48.164627,11.749987
48.164573,11.750034
48.164521,11.750082
48.164469,11.750137
48.164414,11.750194
48.164362,11.750242
48.164308,11.750289
48.164249,11.75034
48.164186,11.750394
48.164132,11.75044
48.164076,11.750489
48.164021,11.750535
48.163967,11.750581
48.163906,11.750632
48.163871,11.750662
48.163865,11.750698
48.163889,11.750696
48.163925,11.750666
48.163981,11.750618
48.164036,11.750572
48.174874,11.758857
48.17486,11.758869
48.174828,11.758894
48.17478,11.758937
48.174763,11.759033
48.174792,11.759135
48.174838,11.759249
48.174862,11.759311
48.17488,11.759392
48.174844,11.759452
48.174786,11.759507
48.174712,11.759578
48.174624,11.759662
48.17452,11.759762
48.174414,11.759862
48.17431,11.759956
48.17423,11.760029
48.174179,11.760032
48.174152,11.759973
48.17412,11.759883
48.174086,11.759785
48.174051,11.759685
48.174019,11.759594
48.173986,11.759502
48.173951,11.759404
48.173916,11.759308
48.173893,11.759243
48.173863,11.759159
48.17383,11.759068
48.173797,11.758976
